title	에르콜레_1세_데스테 ; 교황_식스토_4세 ; 베네치아_공화국 ; 스포르차_가문 ; 페라라_전쟁 ; 나폴리_왕국 ; 메디치_가문 ; 밀라노_공국 ; 교황령 ; 페라라	<Noble> <Pope> <Country> <NobleFamily> <MilitaryConflict> <AdministrativeRegion> <NobleFamily> <Country> <Country> <City>	4 34 0 ; 2 50 0 ; 8 50 1 ; 8 50 0 ; 0 73 4 ; 4 34 1 ; 9 50 0 ; 5 50 6 ; 7 50 3 ; 5 50 3 ; 7 50 6 ; 1 106 2	<ENTITY_0> 는 <ENTITY_4> 을 지휘했다 . 그는 <ENTITY_2> 의 리더였다 .	에르콜레_1세_데스테 는 페라라_전쟁 을 지휘했다 . 그는 베네치아_공화국 의 리더였다 .	T ; T ; F ; F ; F ; F ; F ; F ; F ; F ; F ; F
title	교황_식스토_4세 ; 페르난도_2세 ; 시칠리아 ; 교황	<Pope> <BritishRoyalty> <AdministrativeRegion> <ChristianBishop>	0 11 3 ; 2 50 1 ; 0 96 3	<ENTITY_0> 의 직함은 <ENTITY_3> 이다 . 그의 직업은 <ENTITY_3> 이다 .	교황_식스토_4세 의 직함은 교황 이다 . 그의 직업은 교황 이다 .	T ; F ; T
title	교황_니콜라오_5세 ; 교황_식스토_4세 ; 카나리아_제도 ; 포르투갈인 ; 아프리카 ; 교황 ; 기니	<Pope> <Pope> <Settlement> <EthnicGroup> <Settlement> <ChristianBishop> <Settlement>	1 11 5 ; 2 105 6 ; 0 96 5 ; 5 33 1 ; 3 100 4	<ENTITY_1> 의 직함은 <ENTITY_5> 이다 . 그는 <ENTITY_5> 의 계승자다 .	교황_식스토_4세 의 직함은 교황 이다 . 그는 교황 의 계승자다 .	T ; F ; F ; T ; F
title	교황_클레멘스_10세 ; 교황_율리오_2세 ; 교황	<Pope> <Pope> <ChristianBishop>	0 11 2 ; 1 11 2 ; 2 50 0 ; 2 33 1 ; 2 50 1	<ENTITY_1> 의 직함은 <ENTITY_2> 이다 . 그는 <ENTITY_2> 의 계승자다 .	교황_율리오_2세 의 직함은 교황 이다 . 그는 교황 의 계승자다 .	F ; T ; F ; T ; F
title	교황_식스토_4세 ; 루이_11세 ; 헝가리_왕국 ; 이탈리아 ; 프랑스 ; 마리아 ; 교황	<Pope> <BritishRoyalty> <Country> <Settlement> <Settlement> <Saint> <ChristianBishop>	4 26 1 ; 1 11 6 ; 2 105 3 ; 0 75 5 ; 0 11 6 ; 1 77 0 ; 4 26 6	<ENTITY_1> 는 <ENTITY_4> 의 지도자다 . 그의 전임자는 <ENTITY_0> 다 .	루이_11세 는 프랑스 의 지도자다 . 그의 전임자는 교황_식스토_4세 다 .	T ; F ; F ; F ; F ; T ; F
title	교황_식스토_4세 ; 교황_율리오_2세 ; 바티칸_시국 ; 교황	<Pope> <Pope> <City> <ChristianBishop>	2 50 0 ; 0 11 3 ; 1 11 3	<ENTITY_0> 는 <ENTITY_2> 의 리더이다 . 그의 직함은 <ENTITY_3> 이다 .	교황_식스토_4세 는 바티칸_시국 의 리더이다 . 그의 직함은 교황 이다 .	T ; T ; F
title	교황_인노첸시오_8세 ; 교황	<Pope> <ChristianBishop>	0 11 1 ; 1 50 0 ; 1 33 0	<ENTITY_0> 의 직함은 <ENTITY_1> 이다 . 그는 <ENTITY_1> 의 계승자다 .	교황_인노첸시오_8세 의 직함은 교황 이다 . 그는 교황 의 계승자다 .	T ; F ; T
title	교황_알렉산데르_6세 ; 교황_인노첸시오_8세 ; 아스카니오_스포르차 ; 교황	<Pope> <Pope> <Person> <ChristianBishop>	0 77 1 ; 2 11 3 ; 1 11 3 ; 0 11 3 ; 1 33 2 ; 3 33 2	<ENTITY_1> 의 직함은 <ENTITY_3> 이다 . 그의 계승자는 <ENTITY_2> 이다 .	교황_인노첸시오_8세 의 직함은 교황 이다 . 그의 계승자는 아스카니오_스포르차 이다 .	F ; F ; T ; F ; T ; F
title	교황_알렉산데르_6세 ; 포르투갈 ; 스페인 ; 피렌체 ; 밀라노	<Pope> <Settlement> <Settlement> <City> <City>	2 105 1 ; 1 105 2 ; 1 26 0 ; 2 26 0 ; 3 14 4 ; 4 14 3	<ENTITY_0> 는 <ENTITY_1> 의 지도자였다 . 그는 <ENTITY_2> 의 지도자다 .	교황_알렉산데르_6세 는 포르투갈 의 지도자였다 . 그는 스페인 의 지도자다 .	F ; F ; T ; T ; F ; F
title	교황_알렉산데르_6세 ; 알레산드로_파르네세 ; 교황_바오로_3세 ; 페르디난도_1세 ; 줄리아_파르네세 ; 나폴리_왕국 ; 공주시 ; 교황	<Pope> <Person> <Pope> <BritishRoyalty> <Person> <AdministrativeRegion> <City> <ChristianBishop>	5 50 3 ; 1 96 7 ; 0 33 2 ; 5 63 6 ; 5 50 0 ; 0 66 4 ; 0 106 5 ; 0 11 7 ; 7 33 2 ; 0 106 6 ; 0 109 1	<ENTITY_0> 는 <ENTITY_5> 의 리더이다 . 그의 배우자는 <ENTITY_4> 이다 . 그는 <ENTITY_5> 에서 사망했다 .	교황_알렉산데르_6세 는 나폴리_왕국 의 리더이다 . 그의 배우자는 줄리아_파르네세 이다 . 그는 나폴리_왕국 에서 사망했다 .	F ; F ; F ; F ; T ; T ; T ; F ; F ; F ; F
title	교황_알렉산데르_6세 ; 루크레치아_보르자 ; 체사레_보르자 ; 나폴리	<Pope> <Noble> <Noble> <City>	3 50 1 ; 0 66 2 ; 0 66 1	<ENTITY_1> 는 <ENTITY_3> 의 리더이다 . 그의 배우자는 <ENTITY_0> 이다 .	루크레치아_보르자 는 나폴리 의 리더이다 . 그의 배우자는 교황_알렉산데르_6세 이다 .	T ; F ; T
title	교황_알렉산데르_6세 ; 루도비코_스포르차 ; 베네치아_공화국 ; 체사레_보르자 ; 스포르차_가문 ; 루이_12세 ; 프랑스군 ; 프랑스 ; 스페인 ; 밀라노 ; 영주시 ; 교황	<Pope> <Noble> <Country> <Noble> <NobleFamily> <BritishRoyalty> <MilitaryUnit> <Settlement> <Settlement> <City> <City> <ChristianBishop>	7 26 0 ; 6 34 1 ; 6 34 3 ; 7 105 8 ; 7 63 11 ; 9 50 5 ; 8 26 0 ; 11 63 10 ; 3 11 11 ; 0 106 8 ; 0 16 2 ; 4 105 8	<ENTITY_0> 는 <ENTITY_7> 의 지도자다 . 그는 <ENTITY_8> 에서 사망했다 . 그는 <ENTITY_2> 에서 태어났다 .	교황_알렉산데르_6세 는 프랑스 의 지도자다 . 그는 스페인 에서 사망했다 . 그는 베네치아_공화국 에서 태어났다 .	T ; F ; F ; F ; F ; F ; F ; F ; F ; T ; T ; F
title	교황_알렉산데르_6세 ; 교황 ; 예수	<Pope> <ChristianBishop> <Person>	0 11 1 ; 2 96 1 ; 1 33 0 ; 0 109 2	<ENTITY_0> 의 직함은 <ENTITY_1> 이다 . 그의 자식은 <ENTITY_2> 다 .	교황_알렉산데르_6세 의 직함은 교황 이다 . 그의 자식은 예수 다 .	T ; F ; F ; T
title	교황_알렉산데르_6세 ; 성_베드로_대성당 ; 베드로 ; 교황 ; 로마	<Pope> <ReligiousBuilding> <Saint> <ChristianBishop> <Settlement>	2 96 3 ; 0 96 3 ; 1 87 4	<ENTITY_2> 의 직업은 <ENTITY_3> 이다 . <ENTITY_0> 의 직업도 <ENTITY_3> 이다 .	베드로 의 직업은 교황 이다 . 교황_알렉산데르_6세 의 직업도 교황 이다 .	T ; T ; F
title	니콜라스_오르시니 ; 체사레_말디니 ; 바티칸_시국 ; 보르자_가문 ; 오르시니_가 ; 교황 ; 로마	<Person> <SoccerManager> <City> <NobleFamily> <NobleFamily> <ChristianBishop> <Settlement>	2 50 0 ; 3 11 5 ; 4 11 5 ; 6 50 1	<ENTITY_2> 의 리더는 <ENTITY_0> 다 . <ENTITY_6> 의 리더는 <ENTITY_1> 다 .	바티칸_시국 의 리더는 니콜라스_오르시니 다 . 로마 의 리더는 체사레_말디니 다 .	T ; F ; F ; T
title	카를루스_아드리아누_지_소우사_크루스 ; 교황_알렉산데르_6세 ; 교황	<SoccerPlayer> <Pope> <ChristianBishop>	1 11 2 ; 2 77 1 ; 0 77 1	<ENTITY_1> 의 직함은 <ENTITY_2> 이다 . 그는 <ENTITY_0> 의 전임자다 .	교황_알렉산데르_6세 의 직함은 교황 이다 . 그는 카를루스_아드리아누_지_소우사_크루스 의 전임자다 .	T ; F ; T
title	교황_알렉산데르_6세 ; 교황_율리오_2세 ; 교황	<Pope> <Pope> <ChristianBishop>	2 33 1 ; 2 33 0 ; 0 11 2 ; 2 77 1	<ENTITY_0> 는 <ENTITY_2> 의 계승자다 . 그의 직함은 <ENTITY_2> 이다 .	교황_알렉산데르_6세 는 교황 의 계승자다 . 그의 직함은 교황 이다 .	F ; T ; T ; F
title	교황_알렉산데르_2세 ; 교황_알렉산데르_6세 ; 줄리아_파르네세 ; 교황	<Pope> <Pope> <Person> <ChristianBishop>	2 77 0 ; 1 77 0 ; 0 11 3 ; 2 75 1	<ENTITY_0> 는 <ENTITY_1> 의 전임자다 . 그의 직함은 <ENTITY_3> 이다 .	교황_알렉산데르_2세 는 교황_알렉산데르_6세 의 전임자다 . 그의 직함은 교황 이다 .	F ; T ; T ; F
title	교황_알렉산데르_6세 ; 애버딘_대학교 ; 킹스_칼리지 ; 제임스_4세 ; 스코틀랜드 ; 애버딘 ; 교황	<Pope> <University> <College> <BritishRoyalty> <Settlement> <City> <ChristianBishop>	2 60 1 ; 4 26 3 ; 4 63 5 ; 4 26 0 ; 6 50 0	<ENTITY_4> 의 지도자는 <ENTITY_3> 다 . <ENTITY_4> 의 수도는 <ENTITY_5> 이다 .	스코틀랜드 의 지도자는 제임스_4세 다 . 스코틀랜드 의 수도는 애버딘 이다 .	F ; T ; T ; F ; F
title	교황_알렉산데르_6세 ; 알람브라 ; 포르투갈 ; 스페인 ; 유대인	<Pope> <Castle> <Settlement> <Settlement> <EthnicGroup>	1 105 3 ; 4 100 3 ; 2 86 4 ; 3 86 4 ; 4 100 2 ; 0 106 2	<ENTITY_4> 은 <ENTITY_3> 에 있다 . 그들은 <ENTITY_2> 에도 있다 .	유대인 은 스페인 에 있다 . 그들은 포르투갈 에도 있다 .	F ; T ; F ; F ; T ; F
title	교황_알렉산데르_6세 ; 교황_율리오_2세 ; 교황 ; 로마	<Pope> <Pope> <ChristianBishop> <Settlement>	0 96 2 ; 1 96 2 ; 1 106 3 ; 0 106 3 ; 0 11 2	<ENTITY_0> 의 직업은 <ENTITY_2> 이다 . 그는 <ENTITY_3> 에서 사망했다 .	교황_알렉산데르_6세 의 직업은 교황 이다 . 그는 로마 에서 사망했다 .	T ; F ; F ; T ; F
title	교황_인노첸시오_4세 ; 이탈리아 ; 제노바 ; 프랑스 ; 리옹 ; 교황 ; 로마	<Pope> <Settlement> <City> <Settlement> <Settlement> <ChristianBishop> <Settlement>	0 106 1 ; 2 105 3 ; 4 50 0 ; 1 50 5 ; 6 50 0	<ENTITY_0> 는 <ENTITY_1> 에서 사망했다 . 그는 <ENTITY_6> 의 리더였다 .	교황_인노첸시오_4세 는 이탈리아 에서 사망했다 . 그는 로마 의 리더였다 .	T ; F ; F ; F ; T
title	교황_인노첸시오_4세 ; 오스트리아 ; 이탈리아 ; 리옹	<Pope> <Country> <Settlement> <Settlement>	0 106 2 ; 1 105 2 ; 3 50 0 ; 2 105 1 ; 3 14 0	<ENTITY_0> 는 <ENTITY_2> 에서 사망했다 . 그는 <ENTITY_3> 의 리더였다 .	교황_인노첸시오_4세 는 이탈리아 에서 사망했다 . 그는 리옹 의 리더였다 .	T ; F ; T ; F ; F
title	나바라_지방 ; 루이_9세 ; 잉글랜드 ; 포르투갈 ; 프랑스 ; 유대인 ; 파리 ; 교황	<Settlement> <BritishRoyalty> <Settlement> <Settlement> <Settlement> <EthnicGroup> <Settlement> <ChristianBishop>	6 105 4 ; 2 105 4 ; 5 100 4 ; 3 105 4 ; 0 105 4 ; 1 11 7 ; 2 105 3 ; 0 105 3 ; 4 86 5 ; 6 105 3 ; 4 26 1 ; 4 105 3 ; 7 50 1	<ENTITY_1> 의 직함은 <ENTITY_7> 이다 . 그는 <ENTITY_4> 의 지도자다 .	루이_9세 의 직함은 교황 이다 . 그는 프랑스 의 지도자다 .	F ; F ; F ; F ; F ; T ; F ; F ; F ; F ; T ; F ; F
title	교황_인노첸시오_4세 ; 유대인 ; 프랑스 ; 독일	<Pope> <EthnicGroup> <Settlement> <Settlement>	1 100 2 ; 2 105 3 ; 1 100 3 ; 3 105 2 ; 2 86 1 ; 3 86 1 ; 2 26 0 ; 3 26 0	<ENTITY_1> 은 <ENTITY_2> 에 있다 . 그들은 <ENTITY_3> 에도 있다 .	유대인 은 프랑스 에 있다 . 그들은 독일 에도 있다 .	T ; F ; T ; F ; F ; F ; F ; F
title	교황_인노첸시오_4세 ; 이탈리아 ; 시칠리아 ; 페루자 ; 독일 ; 로마 ; 교황	<Pope> <Settlement> <AdministrativeRegion> <City> <Settlement> <Settlement> <ChristianBishop>	0 106 1 ; 1 26 0 ; 2 105 4 ; 5 14 6 ; 5 14 3	<ENTITY_0> 는 <ENTITY_1> 에서 사망했다 . 그는 <ENTITY_1> 의 지도자였다 .	교황_인노첸시오_4세 는 이탈리아 에서 사망했다 . 그는 이탈리아 의 지도자였다 .	T ; T ; F ; F ; F
title	포르투갈의_아폰수_5세 ; 교황_인노첸시오_4세 ; 헨리_2세 ; 포르투갈 ; 잉글랜드 ; 캔터베리 ; 보헤미아 ; 대주교 ; 교황	<BritishRoyalty> <Pope> <BritishRoyalty> <Settlement> <Settlement> <City> <HistoricalRegion> <Profession> <ChristianBishop>	3 26 0 ; 4 50 2 ; 2 106 4 ; 3 50 0 ; 2 106 5 ; 8 106 4 ; 7 96 8 ; 6 50 1 ; 7 106 4 ; 5 14 4 ; 5 50 2	<ENTITY_2> 는 <ENTITY_4> 의 리더였다 . 그는 <ENTITY_4> 에서 사망했다 .	헨리_2세 는 잉글랜드 의 리더였다 . 그는 잉글랜드 에서 사망했다 .	F ; T ; T ; F ; F ; F ; F ; F ; F ; F ; F
title	몽골_제국 ; 귀위크_칸 ; 카스피_해 ; 카라코룸 ; 타타르족 ; 폴란드 ; 몽골 ; 리옹 ; 교황 ; 유럽	<Country> <Monarch> <Lake> <City> <EthnicGroup> <Country> <Country> <Settlement> <ChristianBishop> <Settlement>	0 63 3 ; 0 50 1 ; 4 100 5 ; 3 105 6 ; 0 105 6 ; 6 63 3 ; 7 105 6 ; 2 105 6 ; 1 11 8 ; 7 50 1 ; 8 63 3 ; 5 86 4 ; 3 11 8 ; 6 63 8 ; 9 105 6	<ENTITY_1> 은 <ENTITY_0> 의 리더다 . 그의 직함은 <ENTITY_8> 이다 .	귀위크_칸 은 몽골_제국 의 리더다 . 그의 직함은 교황 이다 .	F ; T ; F ; F ; F ; F ; F ; F ; T ; F ; F ; F ; F ; F ; F
title	제1대_요크_공작_랭글리의_에드먼드 ; 교황_인노첸시오_4세 ; 시칠리아_왕국 ; 콘라트_4세 ; 이탈리아 ; 독일 ; 교황	<BritishRoyalty> <Pope> <AdministrativeRegion> <BritishRoyalty> <Settlement> <Settlement> <ChristianBishop>	1 106 4 ; 5 26 1 ; 5 26 3 ; 2 50 6 ; 5 26 0 ; 6 105 4 ; 1 109 0 ; 6 50 0	<ENTITY_1> 는 <ENTITY_4> 에서 사망했다 . 그는 <ENTITY_5> 의 지도자였다 . 그의 자식은 <ENTITY_0> 이다 .	교황_인노첸시오_4세 는 이탈리아 에서 사망했다 . 그는 독일 의 지도자였다 . 그의 자식은 제1대_요크_공작_랭글리의_에드먼드 이다 .	T ; T ; F ; F ; F ; F ; T ; F
title	교황_인노첸시오_4세 ; 롬바르디아_주 ; 베드로 ; 교황	<Pope> <AdministrativeRegion> <Saint> <ChristianBishop>	2 96 3 ; 1 50 0 ; 0 11 3	<ENTITY_0> 는 <ENTITY_1> 의 리더이다 . 그의 직함은 <ENTITY_3> 이다 .	교황_인노첸시오_4세 는 롬바르디아_주 의 리더이다 . 그의 직함은 교황 이다 .	F ; T ; T
title	교황_비오_2세 ; 페루자_대학교 ; 교황_특사 ; 대주교 ; 교황 ; 박사	<Pope> <University> <Profession> <Profession> <ChristianBishop> <University>	0 11 4 ; 5 57 3 ; 5 60 1 ; 4 33 0 ; 4 50 0 ; 1 57 3 ; 0 33 2 ; 0 11 3 ; 1 60 5 ; 3 11 4	<ENTITY_0> 의 직함은 <ENTITY_4> 이다 . 그의 계승자는 <ENTITY_2> 이다 .	교황_비오_2세 의 직함은 교황 이다 . 그의 계승자는 교황_특사 이다 .	T ; F ; F ; F ; F ; F ; T ; F ; F ; F
title	교황_인노첸시오_8세 ; 교황_알렉산데르_6세 ; 교황_식스토_4세 ; 교황_바오로_2세 ; 신성_로마_제국 ; 사도_파울로스 ; 움브리아_주 ; 후안_보르자 ; 교황	<Pope> <Pope> <Pope> <Pope> <Country> <Saint> <AdministrativeRegion> <Noble> <ChristianBishop>	2 77 3 ; 2 33 0 ; 1 11 8 ; 2 11 8 ; 0 11 8 ; 3 11 8 ; 6 105 4 ; 4 50 5 ; 8 33 2 ; 8 50 0 ; 1 109 7 ; 3 96 8	<ENTITY_0> 는 <ENTITY_2> 의 계승자다 . 그의 직함은 <ENTITY_8> 이다 .	교황_인노첸시오_8세 는 교황_식스토_4세 의 계승자다 . 그의 직함은 교황 이다 .	F ; T ; F ; F ; T ; F ; F ; F ; F ; F ; F ; F
title	교황_비오_2세 ; 교황	<Pope> <ChristianBishop>	1 50 0 ; 1 33 0 ; 0 11 1	<ENTITY_0> 는 <ENTITY_1> 의 계승자다 . 그의 직함은 <ENTITY_1> 이다 .	교황_비오_2세 는 교황 의 계승자다 . 그의 직함은 교황 이다 .	F ; T ; T
title	교황_비오_2세 ; 체사레_보르자 ; 교황 ; 로마	<Pope> <Noble> <ChristianBishop> <Settlement>	2 50 0 ; 1 96 2 ; 3 50 1 ; 0 11 2	<ENTITY_1> 의 직업은 <ENTITY_2> 이다 . 그는 <ENTITY_3> 의 리더이다 .	체사레_보르자 의 직업은 교황 이다 . 그는 로마 의 리더이다 .	F ; T ; T ; F
title	미켈란젤로_부오나로티 ; 교황_율리오_2세 ; 성_베드로_대성당 ; 시스티나_성당 ; 역사가 ; 교황	<Artist> <Pope> <ReligiousBuilding> <ReligiousBuilding> <Profession> <ChristianBishop>	4 96 5 ; 1 96 5 ; 3 96 4 ; 5 50 0 ; 3 96 5 ; 2 87 3 ; 1 11 5 ; 5 50 4	<ENTITY_1> 의 직업은 <ENTITY_5> 이다 . 그의 직함은 <ENTITY_5> 이다 .	교황_율리오_2세 의 직업은 교황 이다 . 그의 직함은 교황 이다 .	F ; T ; F ; F ; F ; F ; T ; F
title	교황_알렉산데르_6세 ; 교황_율리오_2세 ; 교황령 ; 교황	<Pope> <Pope> <Country> <ChristianBishop>	0 106 2 ; 1 11 3 ; 3 33 0 ; 0 11 3	<ENTITY_0> 는 <ENTITY_2> 에서 사망했다 . 그는 <ENTITY_3> 의 계승자다 . 그의 직함은 <ENTITY_3> 이다 .	교황_알렉산데르_6세 는 교황령 에서 사망했다 . 그는 교황 의 계승자다 . 그의 직함은 교황 이다 .	T ; F ; T ; T
title	교황_율리오_2세 ; 베네치아_공화국 ; 막시밀리안_1세 ; 잉글랜드_왕국 ; 프랑스_왕국 ; 베네치아 ; 이탈리아 ; 프랑스 ; 투르 ; 교황	<Pope> <Country> <BritishRoyalty> <Country> <Country> <City> <Settlement> <Settlement> <Settlement> <ChristianBishop>	5 105 6 ; 1 105 7 ; 7 105 6 ; 4 50 0 ; 3 50 0 ; 7 26 0 ; 6 105 7 ; 7 26 2 ; 1 50 0 ; 8 105 7 ; 2 106 7 ; 2 11 9 ; 0 106 7	<ENTITY_0> 는 <ENTITY_4> 의 리더였다 . 그는 <ENTITY_1> 을 이끌었다 . 그는 <ENTITY_7> 에서 사망했다 .	교황_율리오_2세 는 프랑스_왕국 의 리더였다 . 그는 베네치아_공화국 을 이끌었다 . 그는 프랑스 에서 사망했다 .	F ; F ; F ; T ; F ; F ; F ; F ; T ; F ; F ; F ; T
title	교황_율리오_2세 ; 베네치아_공화국 ; 페르난도_2세 ; 헨리_8세 ; 프랑스	<Pope> <Country> <BritishRoyalty> <BritishRoyalty> <Settlement>	1 50 0 ; 4 26 0 ; 4 26 3 ; 1 50 2 ; 4 26 2	<ENTITY_0> 는 <ENTITY_1> 의 리더다 . 그는 <ENTITY_4> 를 이끌었다 .	교황_율리오_2세 는 베네치아_공화국 의 리더다 . 그는 프랑스 를 이끌었다 .	T ; T ; F ; F ; F
title	줄리아노_데_메디치 ; 교황_식스토_4세 ; 교황_율리오_2세 ; 카르팡트라 ; 프랑스 ; 그리스 ; 사제 ; 교황	<Noble> <Pope> <Pope> <Settlement> <Settlement> <Settlement> <Profession> <ChristianBishop>	0 96 6 ; 0 96 7 ; 1 11 7 ; 3 105 4 ; 7 33 1 ; 4 26 1 ; 2 11 7 ; 5 26 2	<ENTITY_1> 의 직함은 <ENTITY_7> 이다 . 그는 <ENTITY_7> 의 계승자다 . 그는 <ENTITY_4> 를 이끌었다 .	교황_식스토_4세 의 직함은 교황 이다 . 그는 교황 의 계승자다 . 그는 프랑스 를 이끌었다 .	F ; F ; T ; F ; T ; T ; F ; F
title	교황_율리오_2세 ; 이탈리아_반도 ; 이탈리아 ; 프랑스군 ; 교황령 ; 프랑스 ; 교황 ; 로마	<Pope> <Island> <Settlement> <MilitaryUnit> <Country> <Settlement> <ChristianBishop> <Settlement>	0 106 4 ; 0 11 6 ; 5 105 2 ; 7 14 1 ; 2 105 5 ; 3 34 0 ; 1 26 0 ; 7 14 4 ; 0 96 6 ; 4 50 6	<ENTITY_0> 는 <ENTITY_3> 의 지휘관이었다 . 그는 <ENTITY_1> 를 이끌었다 . 그의 직업은 <ENTITY_6> 이었다 .	교황_율리오_2세 는 프랑스군 의 지휘관이었다 . 그는 이탈리아_반도 를 이끌었다 . 그의 직업은 교황 이었다 .	F ; F ; F ; F ; F ; T ; T ; F ; T ; F
title	미켈란젤로_부오나로티 ; 교황_율리오_2세 ; 성_베드로_대성당 ; 교황	<Artist> <Pope> <ReligiousBuilding> <ChristianBishop>	3 33 1 ; 1 66 0 ; 0 96 3 ; 2 42 1	<ENTITY_1> 는 <ENTITY_3> 의 계승자다 . 그의 배우자는 <ENTITY_0> 이다 .	교황_율리오_2세 는 교황 의 계승자다 . 그의 배우자는 미켈란젤로_부오나로티 이다 .	T ; T ; F ; F
title	교황_인노첸시오_12세 ; 교황_클레멘스_7세 ; 교황_율리오_2세 ; 교황령 ; 교황	<Pope> <Pope> <Pope> <Country> <ChristianBishop>	2 106 3 ; 1 106 3 ; 1 11 4 ; 0 11 4 ; 4 50 0 ; 0 96 4 ; 4 33 1 ; 2 11 4 ; 2 96 4	<ENTITY_2> 는 <ENTITY_3> 에서 사망했다 . 그의 직업은 <ENTITY_4> 이었다 .	교황_율리오_2세 는 교황령 에서 사망했다 . 그의 직업은 교황 이었다 .	T ; F ; F ; F ; F ; F ; F ; F ; T
title	줄리아노_데_메디치 ; 교황_식스토_4세 ; 아비뇽 ; 교황	<Noble> <Pope> <Settlement> <ChristianBishop>	3 33 1 ; 2 96 3 ; 0 96 3	<ENTITY_2> 의 직업은 <ENTITY_3> 이다 . <ENTITY_0> 의 직업도 <ENTITY_3> 이다 .	아비뇽 의 직업은 교황 이다 . 줄리아노_데_메디치 의 직업도 교황 이다 .	F ; T ; T
title	나폴리_왕국 ; 샤를_8세 ; 프랑스 ; 파리 ; 로마	<AdministrativeRegion> <BritishRoyalty> <Settlement> <Settlement> <Settlement>	3 105 2 ; 0 50 1 ; 0 105 2 ; 2 26 1 ; 3 105 0 ; 4 105 2	<ENTITY_1> 는 <ENTITY_0> 의 리더이다 . 그는 <ENTITY_2> 를 이끌었다 .	샤를_8세 는 나폴리_왕국 의 리더이다 . 그는 프랑스 를 이끌었다 .	F ; T ; F ; T ; F ; F
title	교황_알렉산데르_6세 ; 교황_율리오_2세 ; 이탈리아_반도 ; 나폴리_왕국 ; 샤를_8세 ; 로마 ; 신하	<Pope> <Pope> <Island> <AdministrativeRegion> <BritishRoyalty> <Settlement> <Band>	3 50 4 ; 3 50 1 ; 2 105 3 ; 3 50 0 ; 5 105 3 ; 0 77 1 ; 4 77 6 ; 5 50 4 ; 4 106 5 ; 5 50 1	<ENTITY_0> 는 <ENTITY_3> 의 리더다 . 그의 전임자는 <ENTITY_1> 다 .	교황_알렉산데르_6세 는 나폴리_왕국 의 리더다 . 그의 전임자는 교황_율리오_2세 다 .	F ; F ; F ; T ; F ; T ; F ; F ; F ; F
title	교황_알렉산데르_6세 ; 체사레_보르자 ; 시에나 ; 교황	<Pope> <Noble> <Town> <ChristianBishop>	0 11 3 ; 1 11 3 ; 3 33 0 ; 2 96 3 ; 0 109 1 ; 3 109 1	<ENTITY_1> 의 직함은 <ENTITY_3> 이다 . 그는 <ENTITY_0> 의 자식이다 .	체사레_보르자 의 직함은 교황 이다 . 그는 교황_알렉산데르_6세 의 자식이다 .	F ; T ; F ; F ; T ; F
title	체사레_보르자 ; 로마_교황청 ; 보르자_가문 ; 교황	<Noble> <Organisation> <NobleFamily> <ChristianBishop>	0 96 3 ; 1 11 3 ; 3 50 0 ; 2 11 3 ; 0 11 3 ; 3 50 2	<ENTITY_0> 의 직업은 <ENTITY_3> 이다 . 그의 직함은 <ENTITY_3> 이다 .	체사레_보르자 의 직업은 교황 이다 . 그의 직함은 교황 이다 .	T ; F ; F ; F ; T ; F
title	교황_식스토_4세 ; 존_페트루치 ; 외과의 ; 교황 ; 치질	<Pope> <MusicalArtist> <Profession> <ChristianBishop> <Disease>	1 11 3 ; 2 11 3 ; 3 33 0 ; 4 96 3 ; 0 11 3	<ENTITY_0> 는 <ENTITY_3> 의 계승자다 . 그의 직함은 <ENTITY_3> 이다 .	교황_식스토_4세 는 교황 의 계승자다 . 그의 직함은 교황 이다 .	F ; F ; T ; F ; T
title	교황_하드리아노_6세 ; 로렌초_캄페지오 ; 교황	<Pope> <Cardinal> <ChristianBishop>	1 96 2 ; 0 11 2 ; 2 33 0 ; 1 11 2 ; 2 50 1	<ENTITY_1> 의 직업은 <ENTITY_2> 이다 . 그의 직함은 <ENTITY_2> 이다 .	로렌초_캄페지오 의 직업은 교황 이다 . 그의 직함은 교황 이다 .	T ; F ; F ; T ; F
title	줄리아노_데_메디치 ; 교황_레오_10세 ; 베네치아 ; 교황 ; 로마	<Noble> <Pope> <City> <ChristianBishop> <Settlement>	2 50 1 ; 1 11 3 ; 0 77 1 ; 4 50 1 ; 1 106 4	<ENTITY_1> 는 <ENTITY_2> 의 리더였다 . 그의 직함은 <ENTITY_3> 이다 . 그는 <ENTITY_0> 의 전임자였다 . 그는 <ENTITY_4> 에서 사망했다 .	교황_레오_10세 는 베네치아 의 리더였다 . 그의 직함은 교황 이다 . 그는 줄리아노_데_메디치 의 전임자였다 . 그는 로마 에서 사망했다 .	T ; T ; T ; F ; T
